1.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+04 4.900000000000000000e+01 3.150000000000000000e+05 2.025000000000000000e+09 3.430000000000000000e+02 2.205000000000000000e+06 1.417500000000000000e+10 9.112500000000000000e+13 5.959228991725226132e-01 4.040771008274773868e-01
1.000000000000000000e+00 8.000000000000000000e+00 4.500000000000000000e+04 6.400000000000000000e+01 3.600000000000000000e+05 2.025000000000000000e+09 5.120000000000000000e+02 2.880000000000000000e+06 1.620000000000000000e+10 9.112500000000000000e+13 6.039586299058632424e-01 3.960413700941367576e-01
1.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+04 8.100000000000000000e+01 4.050000000000000000e+05 2.025000000000000000e+09 7.290000000000000000e+02 3.645000000000000000e+06 1.822500000000000000e+10 9.112500000000000000e+13 6.020242940694942035e-01 3.979757059305057965e-01
1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.250000000000000000e+14 4.738332771130361332e-01 5.261667228869638668e-01
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+04 1.000000000000000000e+00 5.000000000000000000e+04 2.500000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e+04 2.500000000000000000e+09 1.250000000000000000e+14 4.809038204407416472e-01 5.190961795592583528e-01
1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+04 4.000000000000000000e+00 1.000000000000000000e+05 2.500000000000000000e+09 8.000000000000000000e+00 2.000000000000000000e+05 5.000000000000000000e+09 1.250000000000000000e+14 4.957856584443869341e-01 5.042143415556130659e-01
1.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+04 9.000000000000000000e+00 1.500000000000000000e+05 2.500000000000000000e+09 2.700000000000000000e+01 4.500000000000000000e+05 7.500000000000000000e+09 1.250000000000000000e+14 5.158976877688998819e-01 4.841023122311001181e-01
1.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+04 1.600000000000000000e+01 2.000000000000000000e+05 2.500000000000000000e+09 6.400000000000000000e+01 8.000000000000000000e+05 1.000000000000000000e+10 1.250000000000000000e+14 5.385906984132473596e-01 4.614093015867525849e-01
1.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+04 2.500000000000000000e+01 2.500000000000000000e+05 2.500000000000000000e+09 1.250000000000000000e+02 1.250000000000000000e+06 1.250000000000000000e+10 1.250000000000000000e+14 5.611915465192646169e-01 4.388084534807353831e-01
1.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+04 3.600000000000000000e+01 3.000000000000000000e+05 2.500000000000000000e+09 2.160000000000000000e+02 1.800000000000000000e+06 1.500000000000000000e+10 1.250000000000000000e+14 5.810977219199968680e-01 4.189022780800030765e-01
1.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+04 4.900000000000000000e+01 3.500000000000000000e+05 2.500000000000000000e+09 3.430000000000000000e+02 2.450000000000000000e+06 1.750000000000000000e+10 1.250000000000000000e+14 5.958490143640685632e-01 4.041509856359314368e-01
1.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+04 6.400000000000000000e+01 4.000000000000000000e+05 2.500000000000000000e+09 5.120000000000000000e+02 3.200000000000000000e+06 2.000000000000000000e+10 1.250000000000000000e+14 6.031085068986443698e-01 3.968914931013556302e-01
1.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+04 8.100000000000000000e+01 4.500000000000000000e+05 2.500000000000000000e+09 7.290000000000000000e+02 4.050000000000000000e+06 2.250000000000000000e+10 1.250000000000000000e+14 6.005290538476960593e-01 3.994709461523039407e-01
1.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 3.025000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.663750000000000000e+14 4.837718293208574938e-01 5.162281706791425062e-01
1.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+04 1.000000000000000000e+00 5.500000000000000000e+04 3.025000000000000000e+09 1.000000000000000000e+00 5.500000000000000000e+04 3.025000000000000000e+09 1.663750000000000000e+14 4.890707100738556079e-01 5.109292899261443921e-01
1.000000000000000000e+00 2.000000000000000000e+00 5.500000000000000000e+04 4.000000000000000000e+00 1.100000000000000000e+05 3.025000000000000000e+09 8.000000000000000000e+00 2.200000000000000000e+05 6.050000000000000000e+09 1.663750000000000000e+14 5.023181420170612643e-01 4.976818579829387912e-01
1.000000000000000000e+00 3.000000000000000000e+00 5.500000000000000000e+04 9.000000000000000000e+00 1.650000000000000000e+05 3.025000000000000000e+09 2.700000000000000000e+01 4.950000000000000000e+05 9.075000000000000000e+09 1.663750000000000000e+14 5.209220777238010580e-01 4.790779222761989975e-01
1.000000000000000000e+00 4.000000000000000000e+00 5.500000000000000000e+04 1.600000000000000000e+01 2.200000000000000000e+05 3.025000000000000000e+09 6.400000000000000000e+01 8.800000000000000000e+05 1.210000000000000000e+10 1.663750000000000000e+14 5.422371041652195300e-01 4.577628958347804700e-01
1.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+04 2.500000000000000000e+01 2.750000000000000000e+05 3.025000000000000000e+09 1.250000000000000000e+02 1.375000000000000000e+06 1.512500000000000000e+10 1.663750000000000000e+14 5.636034298916269281e-01 4.363965701083730719e-01
1.000000000000000000e+00 6.000000000000000000e+00 5.500000000000000000e+04 3.600000000000000000e+01 3.300000000000000000e+05 3.025000000000000000e+09 2.160000000000000000e+02 1.980000000000000000e+06 1.815000000000000000e+10 1.663750000000000000e+14 5.824312630032930649e-01 4.175687369967068796e-01
1.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+04 4.900000000000000000e+01 3.850000000000000000e+05 3.025000000000000000e+09 3.430000000000000000e+02 2.695000000000000000e+06 2.117500000000000000e+10 1.663750000000000000e+14 5.962639301600756170e-01 4.037360698399243830e-01
1.000000000000000000e+00 8.000000000000000000e+00 5.500000000000000000e+04 6.400000000000000000e+01 4.400000000000000000e+05 3.025000000000000000e+09 5.120000000000000000e+02 3.520000000000000000e+06 2.420000000000000000e+10 1.663750000000000000e+14 6.027560493189564328e-01 3.972439506810435672e-01
1.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+04 8.100000000000000000e+01 4.950000000000000000e+05 3.025000000000000000e+09 7.290000000000000000e+02 4.455000000000000000e+06 2.722500000000000000e+10 1.663750000000000000e+14 5.995437084652324167e-01 4.004562915347675833e-01
1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 3.600000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.160000000000000000e+14 4.941350028124666949e-01 5.058649971875333051e-01
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+04 1.000000000000000000e+00 6.000000000000000000e+04 3.600000000000000000e+09 1.000000000000000000e+00 6.000000000000000000e+04 3.600000000000000000e+09 2.160000000000000000e+14 4.976678847078386259e-01 5.023321152921613741e-01
1.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+04 4.000000000000000000e+00 1.200000000000000000e+05 3.600000000000000000e+09 8.000000000000000000e+00 2.400000000000000000e+05 7.200000000000000000e+09 2.160000000000000000e+14 5.092867767799769130e-01 4.907132232200230870e-01
1.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+04 9.000000000000000000e+00 1.800000000000000000e+05 3.600000000000000000e+09 2.700000000000000000e+01 5.400000000000000000e+05 1.080000000000000000e+10 2.160000000000000000e+14 5.263907220439499879e-01 4.736092779560500121e-01
1.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+04 1.600000000000000000e+01 2.400000000000000000e+05 3.600000000000000000e+09 6.400000000000000000e+01 9.600000000000000000e+05 1.440000000000000000e+10 2.160000000000000000e+14 5.463374028949525840e-01 4.536625971050474715e-01
1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+04 2.500000000000000000e+01 3.000000000000000000e+05 3.600000000000000000e+09 1.250000000000000000e+02 1.500000000000000000e+06 1.800000000000000000e+10 2.160000000000000000e+14 5.664789438167801006e-01 4.335210561832198439e-01
1.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+04 3.600000000000000000e+01 3.600000000000000000e+05 3.600000000000000000e+09 2.160000000000000000e+02 2.160000000000000000e+06 2.160000000000000000e+10 2.160000000000000000e+14 5.842374394501940182e-01 4.157625605498059818e-01
1.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+04 4.900000000000000000e+01 4.200000000000000000e+05 3.600000000000000000e+09 3.430000000000000000e+02 2.940000000000000000e+06 2.520000000000000000e+10 2.160000000000000000e+14 5.971601438365066183e-01 4.028398561634933817e-01
1.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+04 6.400000000000000000e+01 4.800000000000000000e+05 3.600000000000000000e+09 5.120000000000000000e+02 3.840000000000000000e+06 2.880000000000000000e+10 2.160000000000000000e+14 6.028947292746715814e-01 3.971052707253284186e-01
1.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+04 8.100000000000000000e+01 5.400000000000000000e+05 3.600000000000000000e+09 7.290000000000000000e+02 4.860000000000000000e+06 3.240000000000000000e+10 2.160000000000000000e+14 5.990625238679840869e-01 4.009374761320159131e-01
1.000000000000000000e+00 0.000000000000000000e+00 6.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.225000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.746250000000000000e+14 5.049077200998723924e-01 4.950922799001275521e-01
1.000000000000000000e+00 1.000000000000000000e+00 6.500000000000000000e+04 1.000000000000000000e+00 6.500000000000000000e+04 4.225000000000000000e+09 1.000000000000000000e+00 6.500000000000000000e+04 4.225000000000000000e+09 2.746250000000000000e+14 5.066835350202469890e-01 4.933164649797530110e-01
1.000000000000000000e+00 2.000000000000000000e+00 6.500000000000000000e+04 4.000000000000000000e+00 1.300000000000000000e+05 4.225000000000000000e+09 8.000000000000000000e+00 2.600000000000000000e+05 8.450000000000000000e+09 2.746250000000000000e+14 5.166811335172561970e-01 4.833188664827438030e-01
1.000000000000000000e+00 3.000000000000000000e+00 6.500000000000000000e+04 9.000000000000000000e+00 1.950000000000000000e+05 4.225000000000000000e+09 2.700000000000000000e+01 5.850000000000000000e+05 1.267500000000000000e+10 2.746250000000000000e+14 5.322936459187627145e-01 4.677063540812372855e-01
1.000000000000000000e+00 4.000000000000000000e+00 6.500000000000000000e+04 1.600000000000000000e+01 2.600000000000000000e+05 4.225000000000000000e+09 6.400000000000000000e+01 1.040000000000000000e+06 1.690000000000000000e+10 2.746250000000000000e+14 5.508818072956302991e-01 4.491181927043697009e-01
1.000000000000000000e+00 5.000000000000000000e+00 6.500000000000000000e+04 2.500000000000000000e+01 3.250000000000000000e+05 4.225000000000000000e+09 1.250000000000000000e+02 1.625000000000000000e+06 2.112500000000000000e+10 2.746250000000000000e+14 5.698086135233235705e-01 4.301913864766764295e-01
1.000000000000000000e+00 6.000000000000000000e+00 6.500000000000000000e+04 3.600000000000000000e+01 3.900000000000000000e+05 4.225000000000000000e+09 2.160000000000000000e+02 2.340000000000000000e+06 2.535000000000000000e+10 2.746250000000000000e+14 5.865073668346978408e-01 4.134926331653022147e-01
1.000000000000000000e+00 7.000000000000000000e+00 6.500000000000000000e+04 4.900000000000000000e+01 4.550000000000000000e+05 4.225000000000000000e+09 3.430000000000000000e+02 3.185000000000000000e+06 2.957500000000000000e+10 2.746250000000000000e+14 5.985295991585344311e-01 4.014704008414656244e-01
1.000000000000000000e+00 8.000000000000000000e+00 6.500000000000000000e+04 6.400000000000000000e+01 5.200000000000000000e+05 4.225000000000000000e+09 5.120000000000000000e+02 4.160000000000000000e+06 3.380000000000000000e+10 2.746250000000000000e+14 6.035173924733205908e-01 3.964826075266793537e-01
1.000000000000000000e+00 9.000000000000000000e+00 6.500000000000000000e+04 8.100000000000000000e+01 5.850000000000000000e+05 4.225000000000000000e+09 7.290000000000000000e+02 5.265000000000000000e+06 3.802500000000000000e+10 2.746250000000000000e+14 5.990791003436463091e-01 4.009208996563536909e-01
1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.900000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.430000000000000000e+14 5.160727286630089061e-01 4.839272713369911494e-01
1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+04 1.000000000000000000e+00 7.000000000000000000e+04 4.900000000000000000e+09 1.000000000000000000e+00 7.000000000000000000e+04 4.900000000000000000e+09 3.430000000000000000e+14 5.161043017075828132e-01 4.838956982924171313e-01
1.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+04 4.000000000000000000e+00 1.400000000000000000e+05 4.900000000000000000e+09 8.000000000000000000e+00 2.800000000000000000e+05 9.800000000000000000e+09 3.430000000000000000e+14 5.244897010532318937e-01 4.755102989467680508e-01
1.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+04 9.000000000000000000e+00 2.100000000000000000e+05 4.900000000000000000e+09 2.700000000000000000e+01 6.300000000000000000e+05 1.470000000000000000e+10 3.430000000000000000e+14 5.386201102196378487e-01 4.613798897803621513e-01
1.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+04 1.600000000000000000e+01 2.800000000000000000e+05 4.900000000000000000e+09 6.400000000000000000e+01 1.120000000000000000e+06 1.960000000000000000e+10 3.430000000000000000e+14 5.558599510632760143e-01 4.441400489367239857e-01
1.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+04 2.500000000000000000e+01 3.500000000000000000e+05 4.900000000000000000e+09 1.250000000000000000e+02 1.750000000000000000e+06 2.450000000000000000e+10 3.430000000000000000e+14 5.735824618006029052e-01 4.264175381993971503e-01
1.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+04 3.600000000000000000e+01 4.200000000000000000e+05 4.900000000000000000e+09 2.160000000000000000e+02 2.520000000000000000e+06 2.940000000000000000e+10 3.430000000000000000e+14 5.892316563860091616e-01 4.107683436139908384e-01
1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+04 4.900000000000000000e+01 4.900000000000000000e+05 4.900000000000000000e+09 3.430000000000000000e+02 3.430000000000000000e+06 3.430000000000000000e+10 3.430000000000000000e+14 6.003636906132112649e-01 3.996363093867887906e-01
1.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+04 6.400000000000000000e+01 5.600000000000000000e+05 4.900000000000000000e+09 5.120000000000000000e+02 4.480000000000000000e+06 3.920000000000000000e+10 3.430000000000000000e+14 6.046162839743888240e-01 3.953837160256111760e-01
1.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+04 8.100000000000000000e+01 6.300000000000000000e+05 4.900000000000000000e+09 7.290000000000000000e+02 5.670000000000000000e+06 4.410000000000000000e+10 3.430000000000000000e+14 5.995864157647627923e-01 4.004135842352372632e-01
1.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.625000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.218750000000000000e+14 5.276104982452340941e-01 4.723895017547658504e-01
1.000000000000000000e+00 1.000000000000000000e+00 7.500000000000000000e+04 1.000000000000000000e+00 7.500000000000000000e+04 5.625000000000000000e+09 1.000000000000000000e+00 7.500000000000000000e+04 5.625000000000000000e+09 4.218750000000000000e+14 5.259151560621224686e-01 4.740848439378774759e-01
1.000000000000000000e+00 2.000000000000000000e+00 7.500000000000000000e+04 4.000000000000000000e+00 1.500000000000000000e+05 5.625000000000000000e+09 8.000000000000000000e+00 3.000000000000000000e+05 1.125000000000000000e+10 4.218750000000000000e+14 5.326997724001709678e-01 4.673002275998289767e-01
1.000000000000000000e+00 3.000000000000000000e+00 7.500000000000000000e+04 9.000000000000000000e+00 2.250000000000000000e+05 5.625000000000000000e+09 2.700000000000000000e+01 6.750000000000000000e+05 1.687500000000000000e+10 4.218750000000000000e+14 5.453585132111666844e-01 4.546414867888333711e-01
1.000000000000000000e+00 4.000000000000000000e+00 7.500000000000000000e+04 1.600000000000000000e+01 3.000000000000000000e+05 5.625000000000000000e+09 6.400000000000000000e+01 1.200000000000000000e+06 2.250000000000000000e+10 4.218750000000000000e+14 5.612608115535294706e-01 4.387391884464705294e-01
1.000000000000000000e+00 5.000000000000000000e+00 7.500000000000000000e+04 2.500000000000000000e+01 3.750000000000000000e+05 5.625000000000000000e+09 1.250000000000000000e+02 1.875000000000000000e+06 2.812500000000000000e+10 4.218750000000000000e+14 5.777899555279106814e-01 4.222100444720893742e-01
1.000000000000000000e+00 6.000000000000000000e+00 7.500000000000000000e+04 3.600000000000000000e+01 4.500000000000000000e+05 5.625000000000000000e+09 2.160000000000000000e+02 2.700000000000000000e+06 3.375000000000000000e+10 4.218750000000000000e+14 5.924003859507913639e-01 4.075996140492086917e-01
1.000000000000000000e+00 7.000000000000000000e+00 7.500000000000000000e+04 4.900000000000000000e+01 5.250000000000000000e+05 5.625000000000000000e+09 3.430000000000000000e+02 3.675000000000000000e+06 3.937500000000000000e+10 4.218750000000000000e+14 6.026532570714853154e-01 3.973467429285146846e-01
1.000000000000000000e+00 8.000000000000000000e+00 7.500000000000000000e+04 6.400000000000000000e+01 6.000000000000000000e+05 5.625000000000000000e+09 5.120000000000000000e+02 4.800000000000000000e+06 4.500000000000000000e+10 4.218750000000000000e+14 6.061830612168490617e-01 3.938169387831509938e-01
1.000000000000000000e+00 9.000000000000000000e+00 7.500000000000000000e+04 8.100000000000000000e+01 6.750000000000000000e+05 5.625000000000000000e+09 7.290000000000000000e+02 6.075000000000000000e+06 5.062500000000000000e+10 4.218750000000000000e+14 6.005768539527531757e-01 3.994231460472468798e-01
1.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 6.400000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.120000000000000000e+14 5.394991485957545407e-01 4.605008514042455148e-01
1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+04 1.000000000000000000e+00 8.000000000000000000e+04 6.400000000000000000e+09 1.000000000000000000e+00 8.000000000000000000e+04 6.400000000000000000e+09 5.120000000000000000e+14 5.360992977033964824e-01 4.639007022966035176e-01
1.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+04 4.000000000000000000e+00 1.600000000000000000e+05 6.400000000000000000e+09 8.000000000000000000e+00 3.200000000000000000e+05 1.280000000000000000e+10 5.120000000000000000e+14 5.412973401100040771e-01 4.587026598899959229e-01
1.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+04 9.000000000000000000e+00 2.400000000000000000e+05 6.400000000000000000e+09 2.700000000000000000e+01 7.200000000000000000e+05 1.920000000000000000e+10 5.120000000000000000e+14 5.524962962458159765e-01 4.475037037541840790e-01
1.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+04 1.600000000000000000e+01 3.200000000000000000e+05 6.400000000000000000e+09 6.400000000000000000e+01 1.280000000000000000e+06 2.560000000000000000e+10 5.120000000000000000e+14 5.670726324212311820e-01 4.329273675787687625e-01
1.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+04 2.500000000000000000e+01 4.000000000000000000e+05 6.400000000000000000e+09 1.250000000000000000e+02 2.000000000000000000e+06 3.200000000000000000e+10 5.120000000000000000e+14 5.824199487693828559e-01 4.175800512306171997e-01
1.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+04 3.600000000000000000e+01 4.800000000000000000e+05 6.400000000000000000e+09 2.160000000000000000e+02 2.880000000000000000e+06 3.840000000000000000e+10 5.120000000000000000e+14 5.960030645383860293e-01 4.039969354616140262e-01
1.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+04 4.900000000000000000e+01 5.600000000000000000e+05 6.400000000000000000e+09 3.430000000000000000e+02 3.920000000000000000e+06 4.480000000000000000e+10 5.120000000000000000e+14 6.053885664643614550e-01 3.946114335356384895e-01
1.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+04 6.400000000000000000e+01 6.400000000000000000e+05 6.400000000000000000e+09 5.120000000000000000e+02 5.120000000000000000e+06 5.120000000000000000e+10 5.120000000000000000e+14 6.082087957865930372e-01 3.917912042134069628e-01
1.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+04 8.100000000000000000e+01 7.200000000000000000e+05 6.400000000000000000e+09 7.290000000000000000e+02 6.480000000000000000e+06 5.760000000000000000e+10 5.120000000000000000e+14 6.020422195347592265e-01 3.979577804652407180e-01
1.000000000000000000e+00 0.000000000000000000e+00 8.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 7.225000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.141250000000000000e+14 5.517144123376908071e-01 4.482855876623091929e-01
1.000000000000000000e+00 1.000000000000000000e+00 8.500000000000000000e+04 1.000000000000000000e+00 8.500000000000000000e+04 7.225000000000000000e+09 1.000000000000000000e+00 8.500000000000000000e+04 7.225000000000000000e+09 6.141250000000000000e+14 5.466380731396210946e-01 4.533619268603789054e-01
1.000000000000000000e+00 2.000000000000000000e+00 8.500000000000000000e+04 4.000000000000000000e+00 1.700000000000000000e+05 7.225000000000000000e+09 8.000000000000000000e+00 3.400000000000000000e+05 1.445000000000000000e+10 6.141250000000000000e+14 5.502670036233678896e-01 4.497329963766320549e-01
1.000000000000000000e+00 3.000000000000000000e+00 8.500000000000000000e+04 9.000000000000000000e+00 2.550000000000000000e+05 7.225000000000000000e+09 2.700000000000000000e+01 7.650000000000000000e+05 2.167500000000000000e+10 6.141250000000000000e+14 5.600198556751774248e-01 4.399801443248225752e-01
1.000000000000000000e+00 4.000000000000000000e+00 8.500000000000000000e+04 1.600000000000000000e+01 3.400000000000000000e+05 7.225000000000000000e+09 6.400000000000000000e+01 1.360000000000000000e+06 2.890000000000000000e+10 6.141250000000000000e+14 5.732828481838381229e-01 4.267171518161618771e-01
1.000000000000000000e+00 5.000000000000000000e+00 8.500000000000000000e+04 2.500000000000000000e+01 4.250000000000000000e+05 7.225000000000000000e+09 1.250000000000000000e+02 2.125000000000000000e+06 3.612500000000000000e+10 6.141250000000000000e+14 5.874606242388697996e-01 4.125393757611301448e-01
1.000000000000000000e+00 6.000000000000000000e+00 8.500000000000000000e+04 3.600000000000000000e+01 5.100000000000000000e+05 7.225000000000000000e+09 2.160000000000000000e+02 3.060000000000000000e+06 4.335000000000000000e+10 6.141250000000000000e+14 6.000285921709197501e-01 3.999714078290802499e-01
1.000000000000000000e+00 7.000000000000000000e+00 8.500000000000000000e+04 4.900000000000000000e+01 5.950000000000000000e+05 7.225000000000000000e+09 3.430000000000000000e+02 4.165000000000000000e+06 5.057500000000000000e+10 6.141250000000000000e+14 6.085592931105481274e-01 3.914407068894518726e-01
1.000000000000000000e+00 8.000000000000000000e+00 8.500000000000000000e+04 6.400000000000000000e+01 6.800000000000000000e+05 7.225000000000000000e+09 5.120000000000000000e+02 5.440000000000000000e+06 5.780000000000000000e+10 6.141250000000000000e+14 6.106839654688036578e-01 3.893160345311963977e-01
1.000000000000000000e+00 9.000000000000000000e+00 8.500000000000000000e+04 8.100000000000000000e+01 7.650000000000000000e+05 7.225000000000000000e+09 7.290000000000000000e+02 6.885000000000000000e+06 6.502500000000000000e+10 6.141250000000000000e+14 6.039737407707455041e-01 3.960262592292544959e-01
1.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 8.100000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.290000000000000000e+14 5.642296372643557101e-01 4.357703627356442899e-01
1.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+04 1.000000000000000000e+00 9.000000000000000000e+04 8.100000000000000000e+09 1.000000000000000000e+00 9.000000000000000000e+04 8.100000000000000000e+09 7.290000000000000000e+14 5.575109188063129828e-01 4.424890811936869617e-01
1.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+04 4.000000000000000000e+00 1.800000000000000000e+05 8.100000000000000000e+09 8.000000000000000000e+00 3.600000000000000000e+05 1.620000000000000000e+10 7.290000000000000000e+14 5.595918914845039449e-01 4.404081085154960551e-01
1.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+04 9.000000000000000000e+00 2.700000000000000000e+05 8.100000000000000000e+09 2.700000000000000000e+01 8.100000000000000000e+05 2.430000000000000000e+10 7.290000000000000000e+14 5.679144632923450731e-01 4.320855367076549269e-01
1.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+04 1.600000000000000000e+01 3.600000000000000000e+05 8.100000000000000000e+09 6.400000000000000000e+01 1.440000000000000000e+06 3.240000000000000000e+10 7.290000000000000000e+14 5.798780127081175628e-01 4.201219872918824927e-01
1.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+04 2.500000000000000000e+01 4.500000000000000000e+05 8.100000000000000000e+09 1.250000000000000000e+02 2.250000000000000000e+06 4.050000000000000000e+10 7.290000000000000000e+14 5.928994349765815963e-01 4.071005650234184037e-01
1.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+04 3.600000000000000000e+01 5.400000000000000000e+05 8.100000000000000000e+09 2.160000000000000000e+02 3.240000000000000000e+06 4.860000000000000000e+10 7.290000000000000000e+14 6.044652167923765251e-01 3.955347832076234749e-01
1.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+04 4.900000000000000000e+01 6.300000000000000000e+05 8.100000000000000000e+09 3.430000000000000000e+02 4.410000000000000000e+06 5.670000000000000000e+10 7.290000000000000000e+14 6.121544893765658024e-01 3.878455106234341976e-01
1.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+04 6.400000000000000000e+01 7.200000000000000000e+05 8.100000000000000000e+09 5.120000000000000000e+02 5.760000000000000000e+06 6.480000000000000000e+10 7.290000000000000000e+14 6.135984381953065725e-01 3.864015618046934830e-01
1.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+04 8.100000000000000000e+01 8.100000000000000000e+05 8.100000000000000000e+09 7.290000000000000000e+02 7.290000000000000000e+06 7.290000000000000000e+10 7.290000000000000000e+14 6.063620619127243483e-01 3.936379380872755962e-01
1.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 9.025000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.573750000000000000e+14 5.770158317685892824e-01 4.229841682314107176e-01
1.000000000000000000e+00 1.000000000000000000e+00 9.500000000000000000e+04 1.000000000000000000e+00 9.500000000000000000e+04 9.025000000000000000e+09 1.000000000000000000e+00 9.500000000000000000e+04 9.025000000000000000e+09 8.573750000000000000e+14 5.686953320738986628e-01 4.313046679261013372e-01
1.000000000000000000e+00 2.000000000000000000e+00 9.500000000000000000e+04 4.000000000000000000e+00 1.900000000000000000e+05 9.025000000000000000e+09 8.000000000000000000e+00 3.800000000000000000e+05 1.805000000000000000e+10 8.573750000000000000e+14 5.692536012983990812e-01 4.307463987016009188e-01
1.000000000000000000e+00 3.000000000000000000e+00 9.500000000000000000e+04 9.000000000000000000e+00 2.850000000000000000e+05 9.025000000000000000e+09 2.700000000000000000e+01 8.550000000000000000e+05 2.707500000000000000e+10 8.573750000000000000e+14 5.761641976682991828e-01 4.238358023317008172e-01
