Pepeao,_dried 0 0.165098738175
Mung_beans,_mature_seeds,_cooked,_boiled,_without_salt 2 0.380746738312
Rolls,_dinner,_plain,_prepared_from_recipe,_made_with_low_fat_(2%)_milk 0 0.19795290002
Grapes,_canned,_thompson_seedless,_water_pack,_solids_and_liquids 2 0.586328801709
MURRAY,_SUGAR_FREE,_Chocolate_Chip_&_Pecan_Cookies 0 0.1490052802
Chickpeas_(garbanzo_beans,_bengal_gram),_mature_seeds,_cooked,_boiled,_without_salt 2 0.274381205188
Corn,_sweet,_yellow,_canned,_cream_style,_regular_pack 2 0.578717383709
Lamb,_new_zealand,_imported,_frozen,_composite_of_trimmed_retail_cuts,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_raw 5 0.342630611371
Cereals,_QUAKER,_Instant_Oatmeal,_fruit_and_cream,_variety_of_flavors,_reduced_sugar 3 0.0750421040765
Snacks,_rice_cakes,_brown_rice,_rye 0 0.23875085407
Fast_foods,_cheeseburger;_single,_large_patty;_with_condiments,_vegetables_and_ham 5 0.241865916966
Restaurant,_Mexican,_cheese_tamales 2 0.153613067632
SILK_Unsweetened,_soymilk 2 0.391888960679
Fruit_cocktail,_(peach_and_pineapple_and_pear_and_grape_and_cherry),_canned,_extra_light_syrup,_solids_and_liquids 2 0.594835532644
Pork,_cured,_ham_with_natural_juices,_slice,_boneless,_separable_lean_only,_heated,_pan-broil 5 0.298520118458
Beef,_short_loin,_porterhouse_steak,_separable_lean_only,_trimmed_to_0"_fat,_all_grades,_cooked,_broiled 5 0.508439465185
CAMPBELL'S_CHUNKY_Soups,_Beef_with_Country_Vegetables_Soup 2 0.344388016455
Orange-grapefruit_juice,_canned_or_bottled,_unsweetened 2 0.578793590152
Vitasoy_USA,_Organic_Nasoya_Super_Firm_Cubed_Tofu 2 0.0917329033698
Fish,_tilapia,_raw 5 0.0503225468148
Pancakes,_plain,_reduced_fat 0 0.0790436506867
Broccoli,_chinese,_cooked 2 0.544631728064
Beef,_short_loin,_t-bone_steak,_bone-in,_separable_lean_only,_trimmed_to_1/8"_fat,_choice,_cooked,_grilled 5 0.504270395692
Beef,_chuck,_short_ribs,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_all_grades,_raw 5 0.370383411703
Squash,_winter,_butternut,_cooked,_baked,_without_salt 2 0.322206801643
Whiskey_sour_mix,_bottled 2 0.497942475915
Snacks,_granola_bar,_QUAKER,_DIPPS,_all_flavors 4 0.333599994676
Popcorn,_sugar_syrup/caramel,_fat-free 4 0.36066088788
Fast_foods,_salad,_vegetable,_tossed,_without_dressing 2 0.579808155674
Hush_puppies,_prepared_from_recipe 0 0.229298034777
MURRAY,_COOKIE_JAR_CLASSICS,_Butter_Cookies 4 0.110629278255
Fish,_cusk,_cooked,_dry_heat 5 0.26164591652
Beverages,_NESTLE,_Boost_plus,_nutritional_drink,_ready-to-drink 2 0.402375786042
Babyfood,_fruit,_apple_and_blueberry,_strained 2 0.567424997681
Game_meat,_antelope,_raw 5 0.219344202026
Sauce,_pizza,_canned,_ready-to-serve 2 0.562346413073
ARCHWAY_Home_Style_Cookies,_Coconut_Macaroon 4 0.335220901406
Pork,_fresh,_loin,_tenderloin,_separable_lean_only,_raw 5 0.245979522604
USDA_Commodity,_beef_patties_with_VPP,_frozen,_cooked 5 0.318477055072
OSCAR_MAYER,_Pork_Sausage_Links_(cooked) 1 -0.0842290317966
Pears,_dried,_sulfured,_stewed,_without_added_sugar 2 0.366222118738
KELLOGG'S,_POP-TARTS,_Chocolate_Chip_Cookie_Dough_Toaster_Pastries 4 0.267118621271
Fast_foods,_nachos,_with_cheese 0 0.100195110751
Cranberry_juice_cocktail,_bottled 2 0.54432224121
Babyfood,_dessert,_banana_yogurt,_strained 2 0.575714405003
Rice_and_Wheat_cereal_bar 4 0.0664784513682
Pork,_fresh,_enhanced,_composite_of_separable_fat,_raw 1 0.298326973889
Chicken,_dark_meat,_thigh,_meat_and_skin,_enhanced,_cooked,_roasted 5 0.437764088393
Cereals_ready-to-eat,_KASHI_Honey_Sunshine 0 0.138185623623
Lamb,_domestic,_shoulder,_whole_(arm_and_blade),_separable_lean_and_fat,_trimmed_to_1/4"_fat,_choice,_raw 5 0.357410108639
Beef,_rib_eye_steak,_boneless,_lip_off,_separable_lean_only,_trimmed_to_0"_fat,_all_grades,_raw 5 0.440563957144
Spaghetti,_whole-wheat,_dry 0 0.255291806296
Beef,_round,_eye_of_round_roast,_boneless,_separable_lean_only,_trimmed_to_0"_fat,_choice,_raw 5 0.400424149466
GARDENBURGER_Black_Bean_Chipotle_Burger,_frozen,_unprepared 2 0.383782944715
Beef,_round,_top_round_steak,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_all_grades,_cooked,_broiled 5 0.50947176645
Beans,_baked,_canned,_with_pork 2 0.452863978361
Veal,_leg_(top_round),_separable_lean_and_fat,_raw 5 0.346333109673
Bread,_kneel_down_(Navajo) 2 0.264034988197
KELLOGG'S,_POP-TARTS,_Ice_Cream_Shoppe_Frosted_Ice_Creme_Sandwich_Toaster_Pastries 0 -0.0554594173731
Wheat_flour,_white_(industrial),_10%_protein,_unbleached,_enriched 0 0.279494415329
Stew,_pinto_bean_and_hominy,_badufsuki_(Hopi) 2 0.555911288841
Luncheon_sausage,_pork_and_beef 5 0.244206214713
Beef,_shoulder_steak,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_grilled 5 0.470410894422
Pickles,_cucumber,_sweet,_low_sodium_(includes_bread_and_butter_pickles) 2 0.431853615329
Cereals,_QUAKER,_Instant_Oatmeal,_fruit_and_cream_variety,_dry 3 0.33266280672
PACE,_Pico_De_Gallo 2 0.407817770197
Lamb,_Australian,_ground,__85%_lean_/_15%_fat,_raw 5 0.284670080279
Turkey,_enhanced,_skin_from_whole,_(light_and_dark),_roasted 1 0.102426515985
Beef,_rib_eye_steak,_boneless,_lip_off,_separable_lean_and_fat,_trimmed_to_0"_fat,_all_grades,_cooked,_grilled 5 0.462799012936
Ice_cream_sandwich 2 0.240481828231
PREGO_Pasta,_Tomato,_Basil_and_Garlic_Italian_Sauce,_ready-to-serve 2 0.386861829307
Pie,_peach 2 0.326963989394
Mungo_beans,_mature_seeds,_raw 0 0.157839451278
Beets,_canned,_no_salt_added,_solids_and_liquids 2 0.593206315291
Beef,_bottom_sirloin,_tri-tip_roast,_separable_lean_and_fat,_trimmed_to_0"_fat,_select,_raw 5 0.410815422635
Babyfood,_juice,_apple_and_plum 2 0.53470857246
Puddings,_banana,_dry_mix,_regular,_prepared_with_2%_milk 2 0.54026284469
Pork,_cured,_ham,_low_sodium,_lean_and_fat,_cooked 5 0.35782949615
BURGER_KING,_WHOPPER,_no_cheese 5 -0.00221998797898
SUNSHINE,_CHEEZ-IT,_White_Cheddar,_Reduced_Fat_Crackers 0 0.256078810171
Cranberry_juice_cocktail,_bottled,_low_calorie,_with_calcium,_saccharin_and_corn_sweetener 2 0.54984876749
SILK_Strawberry_soy_yogurt 2 0.3433547716
Lamb,_domestic,_shoulder,_blade,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_choice,_cooked,_braised 5 0.366115141897
Peppers,_sweet,_red,_raw 2 0.387245208898
Soup,_clam_chowder,_new_england,_reduced_sodium,_canned,_ready-to-serve 2 0.522015575995
Beef,_flank,_steak,_separable_lean_and_fat,_trimmed_to_0"_fat,_select,_cooked,_broiled 5 0.502016744841
SILK_French_Vanilla_Creamer 2 0.311460778499
Turkey_and_gravy,_frozen 2 0.481650112314
Crackers,_rusk_toast 0 0.253266969648
LOUIS_RICH,_Turkey_Breast_(oven_roasted,_fat_free) 5 -0.0403409676036
CAMPBELL'S_Country_Style_Cream_Gravy 2 0.327947058165
Beef,_short_loin,_t-bone_steak,_bone-in,_separable_lean_only,_trimmed_to_1/8"_fat,_all_grades,_cooked,_grilled 5 0.50542591227
CAMPBELL'S_Red_and_White,_Cream_of_Onion_Soup,_condensed 2 0.377248204982
Turkey,_all_classes,_wing,_meat_and_skin,_cooked,_roasted 5 0.461032161233
Nuts,_acorns,_raw 0 0.14727693917
KELLOGG,_KELLOGG'S_EGGO,_Buttermilk_Pancake 0 -0.0835762475866
Fish,_burbot,_cooked,_dry_heat 5 0.199397709741
Chrysanthemum,_garland,_raw 2 0.400585918343
Fast_foods,_hamburger;_double,_large_patty;_with_condiments_and_vegetables 5 0.176949290994
Turkey,_retail_parts,_drumstick,_meat_only,_raw 5 0.302045721853
Turkey,_whole,_enhanced,_meat_and_skin,_raw 5 0.330585599055
Corn,_sweet,_white,_frozen,_kernels_on_cob,_unprepared 2 0.516830210371
CAMPBELL'S_Red_and_White,_Broccoli_Cheese_Soup,_condensed 2 0.104222510719
Restaurant,_family_style,_coleslaw 2 0.418809400754
Alcoholic_beverage,_wine,_table,_white,_Riesling 2 0.353909287634
Cereals,_CREAM_OF_WHEAT,_1_minute_cook_time,_cooked_with_water,_microwaved,_without_salt 2 0.504877486063
Horned_melon_(Kiwano) 2 0.501280303092
Sweet_potato,_cooked,_candied,_home-prepared 2 0.340143123262
USDA_Commodity_pears,_canned,_juice_pack,_drained 2 0.524604931948
Beef,_ground,_95%_lean_meat_/_5%_fat,_loaf,_cooked,_baked 5 0.473842619113
Beef,_variety_meats_and_by-products,_lungs,_cooked,_braised 5 0.137481915637
SILK_Original_Creamer 2 0.337949613108
Alcoholic_beverage,_wine,_table,_white,_late_harvest 2 0.345038069238
Beets,_harvard,_canned,_solids_and_liquids 2 0.593117770044
Snacks,_fruit_leather,_pieces 4 0.348045979747
Beverages,_NESTLE,_CARNATION_BREAKFAST_ESSENTIALS_,_nutritional_drink,_ready-to-drink,_Rich_milk_chocolate_flavor,_no_sugar_added 2 0.484551333634
Lamb,_New_Zealand,_imported,_frozen,_shoulder,_whole_(arm_and_blade),_separable_lean_and_fat,_cooked,_braised 5 0.28707606398
Soup,_vegetable_beef,_canned,_prepared_with_equal_volume_water 2 0.545618247955
Chicken,_broilers_or_fryers,_meat_and_skin_and_giblets_and_neck,_raw 5 0.317172780173
AUSTIN,_Peanut_Butter_on_Cheese_Crackers,_sandwich-type 0 0.136821009879
Frankfurter,_meat_and_poultry,_cooked,_boiled 1 -0.161864655689
Babyfood,_banana_with_mixed_berries,_strained 2 0.532214466429
Beef,_rib_eye_steak,_bone-in,_lip-on,_separable_lean_only,_trimmed_to_1/8"_fat,_all_grades,_cooked,_grilled 5 0.514308458057
Cereals_ready-to-eat,_CASCADIAN_FARM,_Multi-Grain_Squares 0 0.136137048062
Squash,_summer,_scallop,_cooked,_boiled,_drained,_without_salt 2 0.573771084546
Syrups,_table_blends,_pancake,_with_2%_maple,_with_added_potassium 0 -0.0486960231267
Beef,_New_Zealand,_imported,_tongue,_cooked,_boiled 5 0.343573617011
Blackberry_juice,_canned 2 0.585338910239
NABISCO,_NABISCO_GRAHAMS_Crackers 0 0.0188548732839
Taro_leaves,_cooked,_steamed,_without_salt 2 0.453238368901
Cookies,_oatmeal,_refrigerated_dough 0 0.165419472337
Babyfood,_meat,_ham,_strained 2 0.241493064192
Snacks,_popcorn,_home-prepared,_oil-popped,_unsalted 0 0.193591308833
Beef,_rib_eye_steak,_bone-in,_lip-on,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_choice,_cooked,_grilled 5 0.365365692
Mangosteen,_canned,_syrup_pack 2 0.538420409768
Beef,_Australian,_Wagyu,_rib,_small_end_rib_steak/roast,_boneless,_separable_lean_and_fat,_Aust._marble_score_4/5,_raw 1 -0.239023524538
Pork,_cured,_shoulder,_blade_roll,_separable_lean_and_fat,_roasted 5 0.260848775858
KRAFT,_STOVE_TOP_Stuffing_Mix_Chicken_Flavor 0 0.239686908424
SUNSHINE,_CHEEZ-IT,_Scrabble_Jr._Crackers 0 0.242782644986
Cheese,_fontina 1 -0.0152307406229
Cloudberries,_raw_(Alaska_Native) 2 0.265553641558
Veal,_sirloin,_separable_lean_only,_cooked,_braised 5 0.479959757253
Beef,_round,_eye_of_round,_roast,_separable_lean_only,_trimmed_to_1/8"_fat,_select,_cooked,_roasted 5 0.458287392939
Bread,_cornbread,_dry_mix,_prepared_with_2%_milk,_80%_margarine,_and_eggs 0 0.182119350702
Strawberries,_frozen,_sweetened,_whole 2 0.525463592562
Babyfood,_juice,_apple-sweet_potato 2 0.552225857038
Cake,_white,_dry_mix,_pudding-type,_enriched 4 0.34369026361
OSCAR_MAYER,_Sandwich_Spread_(pork,_chicken,_beef) 2 0.05630738855
Cereals_ready-to-eat,_HEALTH_VALLEY,_FIBER_7_Flakes 0 0.104594963926
Oats 0 0.23370224233
Fish,_cisco,_smoked 5 0.104745239115
Beef,_chuck,_shoulder_clod,_shoulder_tender,_medallion,_separable_lean_and_fat,_trimmed_to_0"_fat,_select,_cooked,_grilled 5 0.459605419018
Puddings,_tapioca,_dry_mix,_prepared_with_whole_milk 2 0.526533526894
Beef,_rib_eye_steak/roast,_boneless,_lip-on,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_all_grades,_raw 5 0.404992964252
Cereals_ready-to-eat,_POST,_HONEY_BUNCHES_OF_OATS_with_vanilla_bunches 3 0.344764712445
Crackers,_rye,_wafers,_seasoned 0 0.202813952071
KELLOGG'S,_POP-TARTS,_Frosted_Pumpkin_Pie_Toaster_Pastries 4 0.172853469832
Beef,_loin,_top_loin_steak,_boneless,_lip_off,_separable_lean_only,_trimmed_to_0"_fat,_choice,_raw 5 0.447730704862
Salami,_cooked,_turkey 5 0.312843214329
Beef,_round,_knuckle,_tip_side,_steak,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_grilled 5 0.47762558668
Turkey_from_whole,_dark_meat,_meat_only,_raw 5 0.311190367424
Ice_creams,_BREYERS,_No_Sugar_Added,_Vanilla_Fudge_Twirl 2 0.240357194177
Beans,_navy,_mature_seeds,_raw 0 0.170875666508
McDONALD'S,_QUARTER_POUNDER 5 0.175045785388
Beef,_round,_bottom_round,_steak,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_all_grades,_raw 5 0.459410353134
Cauliflower,_green,_raw 2 0.454256857983
Turkey,_breast,_from_whole_bird,_enhanced,_meat_only,_raw 5 0.272383353286
Beef,_retail_cuts,_separable_fat,_raw 1 0.30032283965
APPLEBEE'S,_chicken_tenders_platter 5 0.261616352757
Beef,_grass-fed,_strip_steaks,_lean_only,_raw 5 0.381343339624
CAMPBELL'S_Red_and_White,_Cream_of_Asparagus_Soup,_condensed 2 0.341810911646
Lamb,_New_Zealand,_imported,_frozen,_composite_of_trimmed_retail_cuts,_separable_lean_only,_raw 5 0.304311161684
Gourd,_white-flowered_(calabash),_raw 2 0.572902637284
Abiyuch,_raw 2 0.400600511744
USDA_Commodity,_beef,_patties_(100%),_frozen,_raw 5 0.275903594763
Corn,_sweet,_yellow,_canned,_cream_style,_no_salt_added 2 0.578036536535
CAMPBELL'S_Homestyle_Microwaveable_Bowls,_HEALTHY_REQUEST_Mexican_Style_Tortilla 2 0.395106894111
Babyfood,_dinner,_vegetables_and_noodles_and_turkey,_strained 2 0.521560766839
Beef,_brisket,_point_half,_separable_lean_and_fat,_trimmed_to_0"_fat,_all_grades,_cooked,_braised 5 0.254493747438
MURRAY,_SUGAR_FREE,_Vanilla_Sugar_Wafer 0 0.128506004342
Fast_foods,_cheeseburger;_single,_regular_patty;_plain 0 -0.154023856122
KELLOGG'S,_EGGO,_Waffles,_Homestyle,_Low_Fat 0 0.0411140307532
Beef,_round,_top_round,_steak,_separable_lean_only,_trimmed_to_1/8"_fat,_choice,_raw 5 0.434567414969
Cheese,_cheddar,_reduced_fat 5 0.152864187557
Pie,_egg_custard,_commercially_prepared 2 0.313772544448
Couscous,_dry 0 0.263517475623
Turkey_from_whole,_enhanced,_light_meat,_meat_only,_cooked,_roasted 5 0.360562928333
KEEBLER,_GRIPZ,_Cinnamon_Grahams,_bite-size 0 0.0580560774284
AUSTIN,_Cheddar_Cheese_on_Cheese_Crackers,_sandwich-type 0 0.0509741588828
Fish,_sunfish,_pumpkin_seed,_raw 5 -0.0312603258739
Beef,_flank,_steak,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_raw 5 0.438569594583
Turnips,_frozen,_cooked,_boiled,_drained,_without_salt 2 0.578377733105
Chicken,_dark_meat,_drumstick,_meat_only,_enhanced,_raw 5 0.203123876205
Margarine,_regular,_80%_fat,_composite,_tub,_with_salt,_with_added_vitamin_D 1 0.264438528395
Game_meat,_bison,_ribeye,_separable_lean_only,_1"_steak,_cooked,_broiled 5 0.502273830014
Milk,_nonfat,_fluid,_without_added_vitamin_A_and_vitamin_D_(fat_free_or_skim) 2 0.534405554466
Spelt,_cooked 2 0.362451937227
Chicken_breast_tenders,_breaded,_cooked,_microwaved 5 0.222718231437
Tofu,_raw,_firm,_prepared_with_calcium_sulfate 2 0.064767728958
Beef,_bologna,_reduced_sodium 1 -0.130010381262
Apricots,_canned,_light_syrup_pack,_with_skin,_solids_and_liquids 2 0.570105501964
Beef,_ground,_90%_lean_meat_/_10%_fat,_raw 5 0.433147520467
Babyfood,_ravioli,_cheese_filled,_with_tomato_sauce 2 0.512520993444
Cereals,_QUAKER,_Oat_Bran,_QUAKER/MOTHER'S_Oat_Bran,_prepared_with_water,_no_salt 2 0.571447579113
Cereals,_QUAKER,_Instant_Oatmeal,_maple_and_brown_sugar,_dry 3 0.206202960283
Wheat_flour,_white_(industrial),_15%_protein,_bleached,_unenriched 0 0.236290239399
Lamb,_domestic,_shoulder,_arm,_separable_lean_and_fat,_trimmed_to_1/4"_fat,_choice,_raw 5 0.342274355497
Babyfood,_dessert,_custard_pudding,_vanilla,_strained 2 0.558256449024
Beans,_snap,_green,_frozen,_cooked,_boiled,_drained,_with_salt 2 0.577860363655
Cereals_ready-to-eat,_wheat_and_bran,_presweetened_with_nuts_and_fruits 3 0.145199337381
Rice,_brown,_medium-grain,_cooked 2 0.520434167165
Peas,_edible-podded,_boiled,_drained,_without_salt 2 0.540738364357
Meatballs,_frozen,_Italian_style 5 0.237389986283
KELLOGG'S,_POP-TARTS,_Frosted_Wild_Fruit_Fusion_Toaster_Pastries 4 0.212027393364
Goose,_domesticated,_meat_only,_cooked,_roasted 5 0.469078659978
Cheesecake_prepared_from_mix,_no-bake_type 0 -0.0682753153147
Prunes,_canned,_heavy_syrup_pack,_solids_and_liquids 2 0.533317279794
Pork,_fresh,_variety_meats_and_by-products,_lungs,_raw 5 0.0742189503841
Lamb,_Australian,_imported,_fresh,_foreshank,_separable_lean_only,_trimmed_to_1/8"_fat,_cooked,_braised 5 0.392407848508
Frostings,_chocolate,_creamy,_ready-to-eat 4 0.416168741605
Cereals_ready-to-eat,_GENERAL_MILLS,_Multi-Grain_Cheerios 3 0.388974713556
Beef,_round,_knuckle,_tip_center,_steak,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_grilled 5 0.494049525947
Emu,_flat_fillet,_raw 5 0.32424156171
Beef,_rib_eye_steak/roast,_bone-in,_lip-on,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_select,_raw 5 0.385330554329
Emu,_oyster,_raw 5 0.388100540483
Chickpeas_(garbanzo_beans,_bengal_gram),_mature_seeds,_canned,_solids_and_liquids,_low_sodium 2 0.46423265694
Tennis_Bread,_plain_(Apache) 0 0.117814331619
Crustaceans,_crayfish,_mixed_species,_wild,_cooked,_moist_heat 5 0.0493685869853
Yardlong_beans,_mature_seeds,_cooked,_boiled,_with_salt 2 0.307745616316
Cookies,_chocolate_sandwich,_with_creme_filling,_regular,_chocolate-coated 4 0.372447962483
Cabbage,_mustard,_salted 2 0.525104524686
Turkey,_all_classes,_breast,_meat_and_skin,_raw 5 0.314639433775
Beef,_shoulder_top_blade_steak,_boneless,_separable_lean_only,_trimmed_to_0"_fat,_all_grades,_raw 5 0.380079517913
Fruit_punch_drink,_frozen_concentrate 2 0.299589595923
Pork,_fresh,_loin,_center_loin_(chops),_bone-in,_separable_lean_and_fat,_cooked,_broiled 5 0.441465059529
Beef,_ground,_70%_lean_meat_/_30%_fat,_patty_cooked,_pan-broiled 5 0.480386815706
Lamb,_New_Zealand,_imported,_square-cut_shoulder,_separable_lean_and_fat,_cooked,_slow_roasted 5 0.388580181009
Olives,_pickled,_canned_or_bottled,_green 2 0.283781709234
Pork,_fresh,_enhanced,_loin,_top_loin_(chops),_boneless,_separable_lean_and_fat,_cooked,_broiled 5 0.422032959854
Tortillas,_ready-to-bake_or_-fry,_corn,_without_added_salt 0 -0.00538498587708
Soup,_ramen_noodle,_beef_flavor,_dry 0 0.223893763927
KEEBLER,_FUDGE_SHOPPE,_Grasshopper_Cookies,_Fudge_Mint 4 0.381434158087
Plantains,_cooked 2 0.475974877906
Lamb,_new_zealand,_imported,_frozen,_leg,_whole_(shank_and_sirloin),_separable_lean_and_fat,_trimmed_to_1/8"_fat,_cooked,_roasted 5 0.451990071758
Crackers,_melba_toast,_wheat 0 0.291824804701
Infant_formula,_ABBOTT_NUTRITION,_SIMILAC,_PM_60/40,_powder_not_reconstituted_(formerly_ROSS) 4 0.30095452782
Frozen_novelties,_ice_type,_sugar_free,_orange,_cherry,_and_grape_POPSICLE_pops 2 0.441646936394
Turkey,_drumstick,_from_whole_bird,_meat_only,_roasted 5 0.377003201473
Beef,_New_Zealand,_imported,_striploin,_separable_lean_and_fat,_cooked,_fast_fried 5 0.415727138243
Succotash,_(corn_and_limas),_frozen,_unprepared 2 0.526643796327
CAMPBELL'S_CHUNKY_Microwavable_Bowls,_Sirloin_Burger_with_Country_Vegetables_Soup,_ready-to-serve 2 0.35197299372
Beef,_round,_top_round,_steak,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_all_grades,_raw 5 0.459313760926
KEEBLER,_TOASTEDS,_Party_Pack_Cracker_Assortment 0 0.155780080288
Soup,_chicken_noodle,_reduced_sodium,_canned,_ready-to-serve 2 0.539127583063
Beef,_round,_top_round_roast,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_select,_cooked,_roasted 5 0.468264559536
Squash,_summer,_scallop,_cooked,_boiled,_drained,_with_salt 2 0.574651330671
MORNINGSTAR_FARMS_Buffalo_Wings,_frozen,_unprepared 0 -0.0796201190702
SILK_Mocha,_soymilk 2 0.422561959494
Tea,_instant,_sweetened_with_sugar,_lemon-flavored,_without_added_ascorbic_acid,_powder,_prepared 2 0.564582200948
Pudding,_lemon,_dry_mix,_regular,_prepared_with_sugar,_egg_yolk_and_water 2 0.510097583674
Turkey_from_whole,_enhanced,_light_meat,_meat_and_skin,_raw 5 0.318374811959
WORTHINGTON_Low_Fat_Fri_Chik,_canned,_unprepared 2 0.103720628104
Babyfood,_dinner,_chicken_soup,_strained 2 0.571979880234
Snacks,_potato_chips,_plain,_unsalted 1 -0.0720997205908
Candies,_semisweet_chocolate 4 0.333449650571
Bread,_pumpernickel 0 0.112884802247
Okra,_frozen,_unprepared 2 0.540446561514
Beef,_New_Zealand,_imported,_striploin,_separable_lean_and_fat,_raw 5 0.31835646512
Cheesecake_commercially_prepared 4 -0.0437896909097
Gelatin_desserts,_dry_mix,_prepared_with_water 2 0.548473806367
Tempeh 5 0.123578302465
Bread,_rice_bran 0 0.121524513034
Bologna,_beef_and_pork,_low_fat 5 0.129007433996
Babyfood,_fruit,_applesauce_and_apricots,_junior 2 0.594842829757
Potatoes,_hash_brown,_frozen,_plain,_unprepared 2 0.551213179634
Salad_dressing,_mayonnaise,_imitation,_soybean 2 0.243114842579
KELLOGG'S,_EGGO,_Wafflers,_Strawberry_Strudel 0 0.142369421101
Fast_foods,_burrito,_with_beef 5 -0.00812861743436
Babyfood,_peas,_dices,_toddler 2 0.558330311731
CAMPBELL'S_Homestyle_Microwaveable_Bowls,_HEALTHY_REQUEST_Italian_Wedding_Soup 2 0.396838806158
Pork,_cured,_ham_with_natural_juices,_shank,_bone-in,_separable_lean_and_fat,_heated,_roasted 5 0.446158389345
Restaurant,_family_style,_french_fries 0 -0.00729365449705
Infant_formula,_MEAD_JOHNSON,_ENFAMIL,_LACTOFREE_LIPIL,_with_iron,_powder,_with_ARA_and_DHA 4 0.271900584457
CAMPBELL'S_Homestyle_Minestrone_Soup 2 0.387220217501
Beef,_round,_bottom_round,_roast,_separable_lean_only,_trimmed_to_0"_fat,_choice,_cooked,_roasted 5 0.482946459799
KELLOGG'S,_CINNABON,_Pancakes,_Original 0 -0.0182535429505
Lamb,_domestic,_foreshank,_separable_lean_and_fat,_trimmed_to_1/4"_fat,_choice,_raw 5 0.386178860104
Babyfood,_vegetables,_spinach,_creamed,_strained 2 0.492179366662
Vitasoy_USA_Nasoya,_Lite_Silken_Tofu 2 0.224893803095
Candies,_marshmallows 4 0.331567225684
Fish,_trout,_rainbow,_wild,_raw 5 0.249742954298
Candies,_REESE'S_Peanut_Butter_Cups 4 0.349978661721
Cheese,_caraway 1 -0.0253215928285
Cereals_ready-to-eat,_QUAKER_Oatmeal_Squares,_Golden_Maple 3 0.2314735038
Rice_bowl_with_chicken,_frozen_entree,_prepared_(includes_fried,_teriyaki,_and_sweet_and_sour_varieties) 2 0.467661562163
Tea,_herb,_chamomile,_brewed 2 0.523592789448
Cereals_ready-to-eat,_QUAKER,_MOTHER'S_Cinnamon_Oat_Crunch 0 0.104100593943
KELLOGG'S,_EGGO,_Waffles,_Blueberry 0 0.0865347495115
Apricots,_dried,_sulfured,_stewed,_with_added_sugar 2 0.485634915411
Pickles,_cucumber,_dill_or_kosher_dill 2 0.534099272356
Beef,_chuck,_shoulder_clod,_shoulder_tender,_medallion,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_grilled 5 0.482758062641
Cereals_ready-to-eat,_KELLOGG,_KELLOGG'S_RAISIN_BRAN 3 0.366461329425
Veal,_variety_meats_and_by-products,_pancreas,_raw 5 0.20881209176
Beverages,_PEPSICO_QUAKER,_Gatorade,_G_performance_O_2,_ready-to-drink. 2 0.559993701868
Candies,_gumdrops,_starch_jelly_pieces 4 0.335140614082
Beverages,_Orange_juice,_light,_No_pulp 2 0.565766017051
Tree_fern,_cooked,_without_salt 2 0.509667480329
Crackers,_whole-wheat 0 0.297413517147
Beef,_New_Zealand,_imported,_flank,_separable_lean_and_fat,_raw 5 0.343343461141
MURRAY,_SUGAR_FREE,_Fudge_Dipped_Mint_Cookies 0 0.0900143695873
Chicken,_wing,_frozen,_glazed,_barbecue_flavored 5 0.328858549361
Pork_and_beef_sausage,_fresh,_cooked 1 0.124872031162
Ice_creams,_vanilla 2 0.290857487426
Candies,_milk_chocolate,_with_rice_cereal 4 0.379921908289
Pokeberry_shoots,_(poke),_cooked,_boiled,_drained,_with_salt 2 0.315787361273
Sesbania_flower,_cooked,_steamed,_without_salt 2 0.480179436822
Beef,_chuck,_mock_tender_steak,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_raw 5 0.369450385932
Energy_drink,_AMP,_sugar_free 2 0.522984599382
Fish,_whitefish,_mixed_species,_smoked 5 0.131668807226
USDA_Commodity,_Peanut_Butter,_smooth 1 0.133802698065
Turnip_greens,_canned,_solids_and_liquids 2 0.533735453794
Orange_Pineapple_Juice_Blend 2 0.567755587698
Beef,_loin,_top_sirloin_filet,_boneless,_separable_lean_only,_trimmed_to_0"_fat,_select,_cooked,_grilled 5 0.443933583391
KELLOGG'S,_POP-TARTS,_Frosted_Wild_Grape_Toaster_Pastries 4 0.164593872457
Muffins,_corn,_dry_mix,_prepared 0 0.199675503664
Cream,_fluid,_heavy_whipping 1 0.0828068489162
Corn,_sweet,_white,_cooked,_boiled,_drained,_without_salt 2 0.530624680129
Beef,_round,_eye_of_round_steak,_boneless,_separable_lean_only,_trimmed_to_0"_fat,_all_grades,_cooked,_grilled 5 0.457128049645
